# ================================================================
# SRL-2015 — Autonomous DFIR Agent : TOOL-EXECUTION log
# Every forensic command the agent ran, from the provenance ledger.
# format:  [start-time UTC]  OK/FAIL  <prov-id>  <tool> (<wrapper>):  <command>
# ================================================================
[2026-06-15 23:49:22 UTC] OK   cmd-000001 sha256sum (hash_evidence): sha256sum /home/sansforensics/DFIR - Final Submission/2015 extracted Evidances/xp-tdungan-10.3.58.7/xp-tdungan-memory/xp-tdungan-memory-raw.001
[2026-06-16 00:23:45 UTC] OK   cmd-000583 volatility3 (run_volatility_plugin): vol -s /home/sansforensics/Desktop/DFIR agent/Agent analysis/.vol-symbols -f /home/sansforensics/DFIR - Final Submission/2015 extracted Evidances/win7-64-nfury-10.3.58.6/win7-64-nfury-memory/win7-64-nfury-memory-raw.001 -r json windows.psscan
[2026-06-16 00:24:26 UTC] OK   cmd-000584 volatility3 (run_volatility_plugin): vol -s /home/sansforensics/Desktop/DFIR agent/Agent analysis/.vol-symbols -f /home/sansforensics/DFIR - Final Submission/2015 extracted Evidances/win7-64-nfury-10.3.58.6/win7-64-nfury-memory/win7-64-nfury-memory-raw.001 -r json windows.pstree
[2026-06-16 00:24:27 UTC] OK   cmd-000585 volatility3 (run_volatility_plugin): vol -s /home/sansforensics/Desktop/DFIR agent/Agent analysis/.vol-symbols -f /home/sansforensics/DFIR - Final Submission/2015 extracted Evidances/win7-64-nfury-10.3.58.6/win7-64-nfury-memory/win7-64-nfury-memory-raw.001 -r json windows.cmdline
[2026-06-16 00:24:28 UTC] OK   cmd-000586 volatility3 (run_volatility_plugin): vol -s /home/sansforensics/Desktop/DFIR agent/Agent analysis/.vol-symbols -f /home/sansforensics/DFIR - Final Submission/2015 extracted Evidances/win7-64-nfury-10.3.58.6/win7-64-nfury-memory/win7-64-nfury-memory-raw.001 -r json windows.netscan
[2026-06-16 00:24:39 UTC] OK   cmd-000587 volatility3 (run_volatility_plugin): vol -s /home/sansforensics/Desktop/DFIR agent/Agent analysis/.vol-symbols -f /home/sansforensics/DFIR - Final Submission/2015 extracted Evidances/win7-64-nfury-10.3.58.6/win7-64-nfury-memory/win7-64-nfury-memory-raw.001 -r json windows.malfind
[2026-06-16 00:24:50 UTC] OK   cmd-000588 volatility3 (run_volatility_plugin): vol -s /home/sansforensics/Desktop/DFIR agent/Agent analysis/.vol-symbols -f /home/sansforensics/DFIR - Final Submission/2015 extracted Evidances/win7-64-nfury-10.3.58.6/win7-64-nfury-memory/win7-64-nfury-memory-raw.001 -r json windows.svcscan
[2026-06-16 00:24:58 UTC] OK   cmd-000589 bulk_extractor (carve_network_artifacts): bulk_extractor -o /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/outputs/network_carve_cmd-000589 /home/sansforensics/DFIR - Final Submission/2015 extracted Evidances/win7-64-nfury-10.3.58.6/win7-64-nfury-memory/win7-64-nfury-memory-raw.001
[2026-06-16 00:27:12 UTC] OK   cmd-000590 ewfmount (open_ewf): ewfmount /home/sansforensics/DFIR - Final Submission/2015 extracted Evidances/win7-64-nfury-10.3.58.6/win7-64-nfury-c-drive/win7-64-nfury-c-drive.E01 /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive
[2026-06-16 00:27:12 UTC] FAIL cmd-000591 mmls (inspect_disk): mmls /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1
[2026-06-16 00:27:12 UTC] OK   cmd-000592 fsstat (inspect_disk): fsstat -o 0 /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1
[2026-06-16 00:27:12 UTC] OK   cmd-000593 icat (extract_artifacts): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 0
[2026-06-16 00:27:14 UTC] OK   cmd-000594 icat (extract_artifacts): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 57506
[2026-06-16 00:27:14 UTC] OK   cmd-000595 icat (extract_artifacts): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 57504
[2026-06-16 00:27:15 UTC] OK   cmd-000596 icat (extract_artifacts): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 57500
[2026-06-16 00:27:16 UTC] OK   cmd-000597 icat (extract_artifacts): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 57502
[2026-06-16 00:27:17 UTC] OK   cmd-000598 icat (extract_artifacts): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 57679
[2026-06-16 00:27:18 UTC] OK   cmd-000599 icat (extract_artifacts): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 57677
[2026-06-16 00:27:18 UTC] OK   cmd-000600 icat (extract_artifacts): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 57678
[2026-06-16 00:27:19 UTC] OK   cmd-000601 icat (extract_artifacts): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 91419
[2026-06-16 00:27:20 UTC] OK   cmd-000602 icat (extract_artifacts): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 57981
[2026-06-16 00:27:26 UTC] OK   cmd-000603 MFTECmd (parse_mft): dotnet /opt/zimmermantools/MFTECmd.dll -f /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/extracted/$MFT --csv /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mft --csvf mft.csv
[2026-06-16 00:27:32 UTC] OK   cmd-000604 AppCompatCacheParser (parse_shimcache): dotnet /opt/zimmermantools/AppCompatCacheParser.dll -f /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/extracted/SYSTEM --csv /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/registry/shimcache --csvf shimcache.csv
[2026-06-16 00:27:34 UTC] OK   cmd-000605 RECmd (parse_registry): dotnet /opt/zimmermantools/RECmd/RECmd.dll -d /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/extracted --bn /opt/zimmermantools/RECmd/BatchExamples/Kroll_Batch.reb --csv /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/registry --nl false
[2026-06-16 00:27:43 UTC] OK   cmd-000606 EvtxECmd (parse_evtx): dotnet /opt/zimmermantools/EvtxeCmd/EvtxECmd.dll -d /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/extracted/eventlogs --csv /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/evtx --csvf evtx.csv
[2026-06-16 00:27:55 UTC] OK   cmd-000607 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 13936
[2026-06-16 00:27:56 UTC] OK   cmd-000608 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 13936
[2026-06-16 00:27:57 UTC] OK   cmd-000609 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 13937
[2026-06-16 00:27:57 UTC] OK   cmd-000610 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 13937
[2026-06-16 00:27:58 UTC] OK   cmd-000611 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 13938
[2026-06-16 00:27:59 UTC] OK   cmd-000612 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 13938
[2026-06-16 00:28:00 UTC] OK   cmd-000613 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 13939
[2026-06-16 00:28:01 UTC] OK   cmd-000614 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 13939
[2026-06-16 00:28:02 UTC] OK   cmd-000615 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 21005
[2026-06-16 00:28:03 UTC] OK   cmd-000616 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 21005
[2026-06-16 00:28:04 UTC] OK   cmd-000617 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 21006
[2026-06-16 00:28:05 UTC] OK   cmd-000618 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 21006
[2026-06-16 00:28:05 UTC] OK   cmd-000619 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 21011
[2026-06-16 00:28:06 UTC] OK   cmd-000620 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 21011
[2026-06-16 00:28:07 UTC] OK   cmd-000621 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 21012
[2026-06-16 00:28:08 UTC] OK   cmd-000622 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 21012
[2026-06-16 00:28:09 UTC] OK   cmd-000623 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 21017
[2026-06-16 00:28:10 UTC] OK   cmd-000624 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 21017
[2026-06-16 00:28:11 UTC] OK   cmd-000625 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 21018
[2026-06-16 00:28:12 UTC] OK   cmd-000626 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 21018
[2026-06-16 00:28:12 UTC] OK   cmd-000627 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 21023
[2026-06-16 00:28:13 UTC] OK   cmd-000628 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 21023
[2026-06-16 00:28:14 UTC] OK   cmd-000629 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 21024
[2026-06-16 00:28:15 UTC] OK   cmd-000630 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 21024
[2026-06-16 00:28:16 UTC] OK   cmd-000631 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 21029
[2026-06-16 00:28:17 UTC] OK   cmd-000632 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 21029
[2026-06-16 00:28:17 UTC] OK   cmd-000633 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 21030
[2026-06-16 00:28:18 UTC] OK   cmd-000634 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 21030
[2026-06-16 00:28:19 UTC] OK   cmd-000635 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 92256
[2026-06-16 00:28:20 UTC] OK   cmd-000636 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 511
[2026-06-16 00:28:21 UTC] OK   cmd-000637 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 1511
[2026-06-16 00:28:22 UTC] OK   cmd-000638 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 15424
[2026-06-16 00:28:22 UTC] OK   cmd-000639 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 15426
[2026-06-16 00:28:23 UTC] OK   cmd-000640 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 16158
[2026-06-16 00:28:24 UTC] OK   cmd-000641 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 23391
[2026-06-16 00:28:24 UTC] OK   cmd-000642 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 26131
[2026-06-16 00:28:25 UTC] OK   cmd-000643 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 33075
[2026-06-16 00:28:26 UTC] OK   cmd-000644 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 33077
[2026-06-16 00:28:27 UTC] OK   cmd-000645 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 33080
[2026-06-16 00:28:27 UTC] OK   cmd-000646 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 33082
[2026-06-16 00:28:28 UTC] OK   cmd-000647 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 41986
[2026-06-16 00:28:29 UTC] OK   cmd-000648 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 62543
[2026-06-16 00:28:30 UTC] OK   cmd-000649 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 62600
[2026-06-16 00:28:30 UTC] OK   cmd-000650 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 62602
[2026-06-16 00:28:31 UTC] OK   cmd-000651 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 62604
[2026-06-16 00:28:32 UTC] OK   cmd-000652 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 62606
[2026-06-16 00:28:32 UTC] OK   cmd-000653 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 62608
[2026-06-16 00:28:33 UTC] OK   cmd-000654 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 62755
[2026-06-16 00:28:34 UTC] OK   cmd-000655 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 64564
[2026-06-16 00:28:35 UTC] OK   cmd-000656 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 64570
[2026-06-16 00:28:35 UTC] OK   cmd-000657 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 64720
[2026-06-16 00:28:36 UTC] OK   cmd-000658 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 66267
[2026-06-16 00:28:37 UTC] OK   cmd-000659 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 67590
[2026-06-16 00:28:38 UTC] OK   cmd-000660 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 74140
[2026-06-16 00:28:38 UTC] OK   cmd-000661 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 74182
[2026-06-16 00:28:39 UTC] OK   cmd-000662 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 74287
[2026-06-16 00:28:40 UTC] OK   cmd-000663 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 74290
[2026-06-16 00:28:40 UTC] OK   cmd-000664 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 74302
[2026-06-16 00:28:41 UTC] OK   cmd-000665 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 74304
[2026-06-16 00:28:42 UTC] OK   cmd-000666 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 74315
[2026-06-16 00:28:43 UTC] OK   cmd-000667 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 75272
[2026-06-16 00:28:43 UTC] OK   cmd-000668 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 75286
[2026-06-16 00:28:44 UTC] OK   cmd-000669 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 78555
[2026-06-16 00:28:45 UTC] OK   cmd-000670 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 78557
[2026-06-16 00:28:46 UTC] OK   cmd-000671 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 78558
[2026-06-16 00:28:46 UTC] OK   cmd-000672 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 78559
[2026-06-16 00:28:47 UTC] OK   cmd-000673 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 80517
[2026-06-16 00:28:48 UTC] OK   cmd-000674 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 87901
[2026-06-16 00:28:48 UTC] OK   cmd-000675 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/mounts/ewf_win7-64-nfury-c-drive/ewf1 91915
[2026-06-16 00:28:48 UTC] OK   cmd-000607 icat (carve_files): carve_files 69/69 files
[2026-06-16 00:28:49 UTC] OK   cmd-000677 pe (extract_pe_metadata): extract_pe_metadata /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/extracted/carved/511__RZI9VH9.exe
[2026-06-16 00:28:49 UTC] OK   cmd-000678 pyinstaller (detect_pyinstaller): detect_pyinstaller /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/extracted/carved/511__RZI9VH9.exe
[2026-06-16 00:28:49 UTC] OK   cmd-000679 urls (extract_embedded_urls): extract_embedded_urls /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/extracted/carved/511__RZI9VH9.exe
[2026-06-16 00:28:49 UTC] OK   cmd-000680 pdb (extract_pdb_paths): extract_pdb_paths /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/extracted/carved/511__RZI9VH9.exe
[2026-06-16 00:28:49 UTC] OK   cmd-000681 hashlib (hash_file): hashlib md5+sha1+sha256 /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/extracted/carved/511__RZI9VH9.exe
[2026-06-16 00:28:49 UTC] OK   cmd-000682 pe (extract_pe_metadata): extract_pe_metadata /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/extracted/carved/1511__RD5HSV3.exe
[2026-06-16 00:28:49 UTC] OK   cmd-000683 pyinstaller (detect_pyinstaller): detect_pyinstaller /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/extracted/carved/1511__RD5HSV3.exe
[2026-06-16 00:28:49 UTC] OK   cmd-000684 urls (extract_embedded_urls): extract_embedded_urls /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/extracted/carved/1511__RD5HSV3.exe
[2026-06-16 00:28:49 UTC] OK   cmd-000685 pdb (extract_pdb_paths): extract_pdb_paths /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/extracted/carved/1511__RD5HSV3.exe
[2026-06-16 00:28:49 UTC] OK   cmd-000686 hashlib (hash_file): hashlib md5+sha1+sha256 /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/extracted/carved/1511__RD5HSV3.exe
[2026-06-16 00:28:49 UTC] OK   cmd-000687 pe (extract_pe_metadata): extract_pe_metadata /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/extracted/carved/15424_ppcrlconfig.dll
[2026-06-16 00:28:49 UTC] OK   cmd-000688 pyinstaller (detect_pyinstaller): detect_pyinstaller /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/extracted/carved/15424_ppcrlconfig.dll
[2026-06-16 00:28:49 UTC] OK   cmd-000689 urls (extract_embedded_urls): extract_embedded_urls /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/extracted/carved/15424_ppcrlconfig.dll
[2026-06-16 00:28:49 UTC] OK   cmd-000690 pdb (extract_pdb_paths): extract_pdb_paths /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/extracted/carved/15424_ppcrlconfig.dll
[2026-06-16 00:28:49 UTC] OK   cmd-000691 hashlib (hash_file): hashlib md5+sha1+sha256 /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/extracted/carved/15424_ppcrlconfig.dll
[2026-06-16 00:28:50 UTC] OK   cmd-000692 pe (extract_pe_metadata): extract_pe_metadata /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-64-nfury/extracted/carved/15426_ppcrlui.dll
